56619|2017-05-07|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56620|2017-05-14|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56621|2017-05-21|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56622|2017-05-28|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56623|2017-06-04|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56624|2017-06-11|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56625|2017-06-18|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56626|2017-06-25|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56627|2017-07-02|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56628|2017-07-09|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56629|2017-07-16|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56630|2017-07-23|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56631|2017-07-30|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56632|2017-08-06|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56633|2017-08-13|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56634|2017-08-20|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56635|2017-08-27|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56636|2017-09-03|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56637|2017-09-10|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56638|2017-09-17|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56639|2017-09-24|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56640|2017-10-01|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56641|2017-10-08|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56642|2017-10-15|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56643|2017-10-22|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56644|2017-10-29|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56645|2017-11-05|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56646|2017-11-12|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56647|2017-11-19|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56648|2017-11-26|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56649|2017-12-03|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56650|2017-12-10|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56651|2017-12-17|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56652|2017-12-24|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56653|2017-12-31|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56654|2018-01-07|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56655|2018-01-14|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56656|2018-01-21|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56657|2018-01-28|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56658|2018-02-04|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56659|2018-02-11|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56660|2018-02-18|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56661|2018-02-25|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56662|2018-03-04|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56663|2018-03-11|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56664|2018-03-18|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56665|2018-03-25|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56666|2018-04-01|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56667|2018-04-04|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56668|2018-04-15|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56669|2018-04-22|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56670|2018-04-29|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56671|2018-05-06|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56672|2018-05-13|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56673|2018-05-20|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56674|2018-05-27|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56675|2018-06-03|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56676|2018-06-10|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56677|2018-06-17|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56678|2018-06-24|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56679|2018-07-01|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56680|2018-07-08|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56681|2018-07-15|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56682|2018-07-22|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56683|2018-07-29|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56684|2018-08-05|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56685|2018-08-12|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56686|2018-08-19|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56687|2018-08-26|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56688|2018-09-02|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56689|2018-09-09|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56690|2018-09-16|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56691|2018-09-23|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56692|2018-09-30|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56693|2018-10-07|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56694|2018-10-14|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56695|2018-10-21|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56696|2018-10-28|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56697|2018-11-04|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56698|2018-11-11|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56699|2018-11-18|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56700|2018-11-25|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56701|2018-12-02|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56702|2018-12-09|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56703|2018-12-16|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56704|2018-12-23|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56705|2018-12-30|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56706|2019-01-06|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56707|2019-01-13|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56708|2019-01-20|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56709|2019-01-27|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56710|2019-02-03|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56711|2019-02-10|1.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56712|2019-02-17|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56713|2019-02-24|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56714|2019-03-03|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56715|2019-03-10|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56716|2019-03-17|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56717|2019-03-24|2.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56718|2019-03-31|6.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56719|2019-04-07|9.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56720|2019-04-14|6.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56721|2019-04-21|17.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56722|2019-04-28|4.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56723|2019-05-05|13.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56724|2019-05-12|12.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56725|2019-05-19|15.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56726|2019-05-26|10.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56727|2019-06-02|3.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56728|2019-06-09|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56729|2019-06-16|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56730|2019-06-23|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56731|2019-06-30|1.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56732|2019-07-07|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56733|2019-07-14|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56734|2019-07-21|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56735|2019-07-28|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56736|2019-08-04|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56737|2019-08-11|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56738|2019-08-18|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56739|2019-08-25|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56740|2019-09-01|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56741|2019-09-08|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56742|2019-09-15|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56743|2019-09-22|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56744|2019-09-29|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56745|2019-10-06|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56746|2019-10-13|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56747|2019-10-20|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56748|2019-10-27|0.0|315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56749|2019-11-03||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56750|2019-11-10||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56751|2019-11-17||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56752|2019-11-24||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56753|2019-12-01||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56754|2019-12-08||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56755|2019-12-15||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56756|2019-12-22||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56757|2019-12-29||315850|Santana De Pirapama|MG|35785-000|-18.9078|-43.927
56758|2014-12-28|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56759|2015-01-04|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56760|2015-01-11|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56761|2015-01-18|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56762|2015-01-25|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56763|2015-02-01|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56764|2015-02-08|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56765|2015-02-15|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56766|2015-02-22|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56767|2015-03-01|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56768|2015-03-08|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56769|2015-03-15|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56770|2015-03-22|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56771|2015-03-29|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56772|2015-04-05|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56773|2015-04-12|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56774|2015-04-19|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56775|2015-04-26|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56776|2015-05-03|2.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56777|2015-05-10|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56778|2015-05-17|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56779|2015-05-24|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56780|2015-05-31|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56781|2015-06-07|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56782|2015-06-14|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56783|2015-06-21|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56784|2015-06-28|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56785|2015-07-05|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56786|2015-07-12|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56787|2015-07-19|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56788|2015-07-26|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56789|2015-08-02|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56790|2015-08-09|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56791|2015-08-16|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56792|2015-08-23|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56793|2015-08-30|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56794|2015-09-06|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56795|2015-09-13|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56796|2015-09-20|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56797|2015-09-27|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56798|2015-10-04|1.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56799|2015-10-11|1.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56800|2015-10-18|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56801|2015-10-25|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56802|2015-11-01|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56803|2015-11-08|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56804|2015-11-15|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56805|2015-11-22|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56806|2015-11-29|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56807|2015-12-06|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56808|2015-12-13|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56809|2015-12-20|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56810|2015-12-27|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56811|2016-01-03|1.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56812|2016-01-10|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56813|2016-01-17|4.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56814|2016-01-24|3.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56815|2016-01-31|25.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56816|2016-02-07|1.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56817|2016-02-14|11.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56818|2016-02-21|16.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56819|2016-02-28|4.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56820|2016-03-06|8.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56821|2016-03-13|13.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56822|2016-03-20|10.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56823|2016-03-27|6.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56824|2016-04-03|8.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56825|2016-04-10|3.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56826|2016-04-17|5.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56827|2016-04-24|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56828|2016-05-01|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56829|2016-05-08|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56830|2016-05-15|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56831|2016-05-22|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56832|2016-05-29|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56833|2016-06-05|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56834|2016-06-12|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56835|2016-06-19|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56836|2016-06-26|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56837|2016-07-03|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56838|2016-07-10|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56839|2016-07-17|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56840|2016-07-24|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56841|2016-07-31|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56842|2016-08-07|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56843|2016-08-14|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56844|2016-08-21|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56845|2016-08-28|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56846|2016-09-04|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56847|2016-09-11|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56848|2016-09-18|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56849|2016-09-25|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56850|2016-10-02|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56851|2016-10-09|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56852|2016-10-16|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56853|2016-10-23|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56854|2016-10-30|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56855|2016-11-06|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56856|2016-11-13|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56857|2016-11-20|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56858|2016-11-27|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56859|2016-12-04|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56860|2016-12-11|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56861|2016-12-18|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56862|2016-12-25|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56863|2017-01-01|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56864|2017-01-08|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56865|2017-01-15|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56866|2017-01-22|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56867|2017-01-29|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56868|2017-02-05|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56869|2017-02-12|1.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56870|2017-02-19|2.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56871|2017-02-26|3.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56872|2017-03-05|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56873|2017-03-12|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56874|2017-03-19|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56875|2017-03-26|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56876|2017-04-02|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56877|2017-04-09|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56878|2017-04-16|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56879|2017-04-23|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56880|2017-04-30|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56881|2017-05-07|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56882|2017-05-14|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56883|2017-05-21|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56884|2017-05-28|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56885|2017-06-04|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56886|2017-06-11|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56887|2017-06-18|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56888|2017-06-25|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56889|2017-07-02|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56890|2017-07-09|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56891|2017-07-16|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56892|2017-07-23|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56893|2017-07-30|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56894|2017-08-06|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56895|2017-08-13|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
56896|2017-08-20|0.0|316060|Santo Hipólito|MG|39210-000|-18.3838|-44.1773
